91.1534,31.1414,67.5676
52.9708,58.4763,17.1529
89.1720,5.3991,71.8723
42.4380,12.7550,81.2304
96.8220,90.4065,36.2230
36.1371,74.4757,79.3887
64.9825,26.1741,43.6028
0.2494,42.9600,95.6930
57.1713,48.1779,28.0465
24.4702,7.3280,29.6202
45.9501,21.7923,79.6319
9.3079,69.7435,6.2018
93.5418,46.4830,7.7747
84.2695,6.2809,63.2154
65.1513,19.4243,61.3403
84.1638,77.6812,41.6796
19.4515,24.3254,81.6603
87.5508,76.1697,55.5991
1.8844,92.8530,37.2432
99.5107,3.8565,80.3088
38.2249,44.8335,70.2804
47.4256,61.4717,53.1232
48.8090,55.6421,60.2012
57.2349,44.5128,87.0788
37.0822,6.3773,1.9600
18.6688,50.9591,12.9095
20.4558,34.1873,18.6616
91.8233,81.4191,3.3945
12.5071,84.1433,15.8902
39.1695,67.3473,83.3725
6.3148,89.3920,6.0068
86.2523,42.4062,15.2167
24.1273,63.4062,96.6000
90.0492,80.1612,71.3449
79.0984,30.6850,54.7596
91.6449,33.8988,6.2843
95.5086,8.7304,26.3408
50.9503,94.4738,83.5879
14.1985,42.4221,40.9053
52.4047,24.5446,34.0103
21.2844,54.4487,20.8960
39.5334,63.1459,71.9707
18.8941,85.6774,7.7115
2.1867,14.9888,53.3148
86.1190,92.0331,47.3608
81.1886,55.1602,49.9789
43.7917,10.4231,74.5871
99.6185,41.8458,25.7391
98.8173,33.6476,71.7664
56.6312,69.1646,69.3709
78.0130,31.6884,38.2006
27.8430,41.4095,13.3379
98.0599,49.5606,9.8453
98.9869,5.0164,95.9619
39.0361,13.8067,80.5155
98.5711,11.4144,30.2311
69.0571,38.5695,1.3610
3.1231,53.5930,14.8605
84.3885,45.3021,68.3125
18.5893,27.9855,25.1014
18.5256,6.6460,20.8342
29.0778,53.1211,26.3665
36.4802,98.1875,58.5269
91.5799,27.2304,21.7404
81.5903,32.8559,90.8058
53.4162,94.8995,58.5923
66.8181,96.8503,75.9671
34.4923,49.0047,58.9070
50.5894,74.2623,33.5922
84.4707,68.2144,82.7351
99.1445,83.6622,97.1285
28.6315,41.5162,58.9905
9.4134,3.2555,60.4934
9.9194,24.2898,53.6166
35.4019,53.1388,81.1594
7.0166,10.2119,96.7216
54.2978,30.4556,57.0057
3.6653,19.5383,28.2718
59.4400,48.7944,95.6216
28.6558,47.1895,16.9743
74.3161,43.8815,20.8791
15.9717,31.6326,63.2740
9.6166,20.0767,71.9839
95.1387,35.1470,68.5312
21.1606,13.7567,30.3057
78.4316,3.8675,92.7139
86.9571,59.4076,33.2951
85.6293,26.2875,8.3520
81.3107,98.5802,15.3394
50.5478,82.4290,19.4139
29.8417,51.9878,32.5697
7.1422,34.1821,22.0215
85.0736,5.8209,69.8530
38.8501,6.0187,35.3593
24.9419,50.6748,71.6800
25.3524,47.4611,31.4594
45.4073,60.0251,38.8052
8.1691,76.9674,45.6735
17.7499,64.2855,64.8630
75.4185,44.1167,52.0886
44.2401,24.1183,99.5934
37.8661,81.0177,38.7371
48.8425,47.8008,43.5463
49.4888,23.0483,22.4045
4.5515,44.5183,49.4216
17.0895,55.2187,98.6855
85.9375,94.6966,81.6893
76.5029,79.5020,74.6243
74.7595,28.4443,79.2141
99.3631,32.5843,37.2226
28.2754,94.5820,93.0951
99.8142,23.6099,63.6977
89.3164,62.4267,49.1603
15.7550,37.1755,91.4248
88.4246,21.3995,44.1588
88.3883,25.6593,77.7426
57.5298,72.3550,50.9715
55.3253,29.1132,0.8435
8.8511,93.8832,99.5729
34.8200,91.1704,36.1498
68.9586,93.5813,87.9999
63.8769,11.2535,18.8118
7.7480,72.4385,12.5449
67.9982,49.9085,79.2217
91.1873,50.4911,72.0961
48.9070,37.6307,61.7810
12.6010,45.9994,54.1453
79.3203,41.4218,18.6209
14.9529,87.8760,99.3783
28.1062,28.6712,29.8624
37.3683,31.3653,25.2879
37.6879,60.8915,86.1987
48.2685,12.5150,94.3095
86.3288,80.9960,10.6927
53.3916,90.4837,23.5003
63.3763,10.4758,6.9840
3.1634,29.5972,48.3875
46.4386,89.6937,85.4995
70.5908,35.4173,42.6016
85.1710,49.0581,66.8815
88.9061,48.4732,1.8613
14.6770,8.4005,72.3102
48.1097,12.4430,7.7290
46.1471,77.2740,22.9662
48.6690,1.9861,59.6635
74.9116,5.5649,33.6587
36.9187,6.6558,91.1994
29.3500,96.5663,39.4064
76.6490,7.5893,66.8257
12.9438,36.7402,15.1895
69.9683,43.5532,12.3270
76.9867,14.9851,53.8646
86.8908,98.7780,60.3913
88.8598,5.3641,3.4220
12.4414,6.6054,82.5233
19.1437,35.2552,70.1084
48.2188,8.8798,5.7350
54.9374,1.8362,13.9759
70.5598,56.4488,60.1885
31.1184,86.8902,16.2303
83.8186,55.1061,14.5398
89.5912,98.2413,3.2304
3.8964,83.3632,12.9389
84.3710,75.5613,93.2362
2.0053,45.0371,44.5672
77.2315,28.4564,26.8571
66.9773,34.3122,0.0400
48.2720,1.7409,47.5448
26.3514,3.4405,25.9833
59.5346,39.2002,86.9133
25.9951,51.2007,87.8927
48.8491,43.5298,49.3809
0.3179,88.6122,64.9926
52.9620,66.6555,54.6160
15.2446,73.6047,26.5731
80.9607,42.2140,97.5514
77.1151,41.9423,34.0880
41.0905,47.5716,54.3168
57.9541,40.7647,70.6913
32.3055,68.2017,14.3926
97.6130,95.6898,47.6374
56.8144,59.8323,68.0765
91.1351,54.9542,47.8765
22.9085,63.3891,59.6271
70.8146,62.3854,95.3467
87.6617,98.0928,32.2160
50.6867,86.5255,42.2518
83.9340,67.9535,36.1587
38.3167,50.5348,19.1462
1.1708,89.8461,91.8442
49.9225,24.2912,28.6961
82.3070,81.8820,99.9491
71.8358,27.1513,64.6071
53.9874,47.7584,63.7409
34.9935,72.5866,8.9608
62.6560,35.6764,66.2246
24.2156,74.0308,63.2142
93.2135,61.8799,88.5890
90.1947,92.9089,49.0250
66.0802,21.6253,68.2530
97.5303,68.4245,47.0311
7.9058,78.9407,68.6613
99.5413,99.5119,8.7690
98.1054,23.9957,61.7689
71.3288,39.6639,75.0849
28.5635,9.6521,33.9764
36.7445,19.1846,75.8264
41.7469,75.5992,42.4997
78.9529,80.9711,29.5161
75.3605,79.9052,41.2932
2.6602,4.6699,23.7143
47.9167,78.7092,51.7359
52.6944,34.2466,78.4505
41.5970,95.4555,12.8440
32.4978,5.3617,68.2727
43.0323,33.4321,82.2611
84.5880,63.0575,66.0465
85.7769,27.5931,92.3335
30.0920,42.3180,92.2749
20.0297,51.3019,95.2888
95.9145,2.2120,31.5267
1.2899,96.3357,18.6023
18.2251,98.8538,47.2392
39.4895,25.8286,97.6971
19.1357,65.5820,98.2612
63.6186,75.5408,7.1738
56.1534,10.7959,38.0446
84.5321,97.9721,7.3108
37.3673,69.1699,67.3608
67.5721,70.7309,92.1065
52.7088,96.6421,53.4638
7.3267,90.1293,43.8639
80.3948,20.6900,90.2408
53.7119,48.6403,28.0603
87.4874,14.4927,8.3161
80.3969,45.3988,40.5404
61.8043,24.2949,18.7634
72.7265,49.6743,69.4881
28.9176,30.7813,9.4745
4.5593,9.5087,45.1522
84.3552,92.8551,8.6543
46.3930,60.5188,50.8930
91.9134,63.0661,2.5830
51.4476,96.9624,34.4084
56.5315,37.1033,20.1933
26.5713,79.3834,30.2274
88.3871,15.6009,47.8113
50.8537,56.0155,8.4598
59.2078,41.2669,95.9146
56.0426,26.6388,25.8628
46.6122,17.7232,78.6848
18.8333,67.1295,78.8866
47.5727,94.5234,52.3092
84.5417,23.1692,0.2966
36.2163,22.5929,58.4509
77.8224,15.4118,51.1389
2.4901,37.4102,82.0787
75.4894,42.2846,48.8946
94.8198,67.1527,12.5326
39.1390,71.9150,55.9302
56.3476,87.4629,58.2766
64.0819,74.8949,8.6728
64.7488,16.6727,37.1089
67.3645,39.0804,75.4041
80.7427,97.2125,53.5162
34.3016,74.9205,43.0780
60.8220,19.1403,27.2631
60.4218,45.9149,42.1498
39.8966,72.5690,4.4290
49.9645,30.5948,39.5144
60.5012,52.5172,0.6696
60.4401,30.1088,18.3486
70.4041,5.3050,97.6685
74.7959,76.3904,34.8868
93.6207,8.6292,67.9386
20.5302,81.2677,65.5142
43.5443,57.4970,19.5752
66.7067,28.0567,6.0203
57.7491,37.6066,14.6770
29.7174,44.4334,27.7308
35.8876,68.6715,66.5971
15.3213,19.6264,39.5591
68.5695,3.5783,7.5859
31.9035,70.0812,43.1413
51.7852,52.2710,81.7121
46.4523,48.2276,15.6005
11.5320,32.5006,71.0407
90.3141,70.3320,18.5299
47.5668,89.0897,76.3980
77.0291,33.6219,3.9269
12.5443,84.9972,83.7136
73.0177,46.8412,13.6799
3.1141,80.0284,56.0859
39.9931,7.3570,7.5960
5.4129,53.6103,71.7869
20.4841,10.0249,4.5242
0.8564,20.4760,86.5211
29.0750,16.9611,98.1077
50.6930,9.5308,72.0940
1.6407,8.8697,80.3456
89.0262,36.2666,49.8819
11.3119,33.4849,26.0493
80.6718,70.1422,38.3205
92.1809,36.7313,76.2419
9.8690,75.0779,33.2070
18.2225,47.7526,19.1272
67.7749,62.5761,69.0583
5.4955,61.8533,44.8882
31.6959,3.5293,2.0248
12.2647,64.3194,36.3808
43.3453,75.7640,65.9249
26.8602,1.8026,21.9720
71.9878,45.9445,90.3994
12.8389,91.4709,50.5321
4.7818,28.7621,0.1926
32.5260,62.2835,99.9929
68.9690,70.4745,13.6679
64.6264,53.8056,71.4214
74.2174,27.7939,92.7984
35.3738,66.2777,28.8379
52.9966,83.9507,43.7843
24.0526,8.2760,65.6124
0.2052,9.0575,64.4442
6.3777,34.8971,14.0963
18.7474,30.3136,89.9619
7.8440,75.2283,33.9248
33.8754,6.0041,83.2364
0.8205,58.3050,58.5941
46.4049,40.7376,70.1821
75.8858,61.8235,45.1799
81.9771,44.8509,61.0282
42.6636,95.1694,84.0556
10.8958,95.2251,91.4081
51.6546,96.7557,79.7193
67.0856,35.8554,1.4034
36.4781,94.1432,59.1535
49.7425,82.0374,5.3019
56.7477,36.1972,35.4305
76.4031,95.0890,29.3590
98.6213,73.1392,94.3269
44.3346,12.5039,70.7137
34.2085,83.5748,73.5653
36.4204,70.4014,49.1501
68.6782,52.8808,27.8954
94.5281,3.3403,35.2840
1.2515,10.4779,43.3841
7.5943,57.2944,11.5616
46.2807,13.4188,45.5085
79.7559,68.8769,79.6937
22.1456,6.2258,60.0974
71.2696,6.2181,47.8607
82.6710,31.5503,38.5542
22.1698,67.5322,81.7405
86.4270,22.2363,92.7764
94.5939,79.4331,68.9149
87.2863,20.2392,71.2522
96.4698,23.6073,49.8826
77.5184,54.0720,22.6494
63.9887,8.7915,9.5609
36.2907,32.1918,44.6251
36.5206,64.1172,48.8780
89.0698,60.2816,84.5750
45.2056,76.3522,54.7792
92.2736,47.3539,76.3729
72.0857,83.1830,50.9692
25.6335,99.0980,13.2993
97.6931,36.2612,39.6965
14.0755,98.8778,87.3652
14.4608,50.0272,65.8355
2.1974,49.5160,34.6575
7.9197,50.4245,42.3392
1.6103,16.0883,77.3904
37.1229,29.4135,48.7965
21.8150,16.7012,97.5813
28.7140,0.5854,37.7056
49.0809,84.4203,3.3576
54.2476,40.5934,88.5004
24.6020,36.0343,56.5225
99.5723,35.9783,94.2318
3.0388,95.7396,78.7745
36.0616,31.4891,10.4070
92.3847,98.5914,81.8420
51.8716,65.8961,15.0433
12.9792,31.2186,29.2766
14.4611,54.8717,50.5504
2.4198,49.2310,86.0608
85.3487,68.0516,56.6130
28.2050,26.5615,23.7231
55.0218,21.0375,93.8257
0.5342,52.2541,4.0765
57.6974,56.8966,70.2633
26.6559,62.9437,13.4529
4.5894,78.8440,64.6128
62.8801,63.2747,84.5700
23.6667,12.8709,76.3101
17.9962,53.9528,97.9550
88.5879,82.5322,23.4644
12.9299,2.0592,32.9893
14.3352,92.9317,30.9225
23.7703,27.1199,13.6120
60.5435,9.1185,95.8440
78.2155,10.7246,84.7205
58.6361,44.4169,68.3892
92.6269,98.1454,12.4135
61.2249,53.9774,24.5746
29.3487,78.3700,30.6928
92.4214,42.0067,63.1336
23.4948,65.4704,2.9852
58.4256,83.0268,75.6188
28.9178,21.2323,29.4611
58.5542,65.7338,7.7340
8.4239,3.8826,42.0000
33.2026,69.5022,14.9934
16.5238,0.0591,79.7969
40.1163,63.9136,94.9050
44.5500,9.2793,61.0046
21.3537,74.6983,4.2208
40.6063,23.9277,0.8012
34.6293,15.7314,39.9225
4.0228,71.7833,80.7756
24.8141,91.2914,1.1863
7.9407,8.6292,10.8631
80.2595,94.5670,71.2422
87.2182,42.6740,20.4416
64.1238,93.3023,2.9380
36.6667,37.7437,75.8559
63.0000,22.3046,29.3992
56.7576,4.2455,76.1727
66.4129,1.5692,53.1140
41.6949,73.0910,40.8301
86.8755,42.4893,82.8978
96.7946,95.2586,85.2806
13.5401,8.1438,8.1273
69.0387,32.0542,77.0063
68.7548,91.2301,2.8566
30.7629,35.4213,49.9451
17.7776,73.7121,35.5960
40.8926,18.5030,83.3779
19.1582,95.5139,75.7367
49.7777,41.4622,53.7300
22.0142,2.8928,35.1160
58.5416,86.2603,94.3391
95.8331,69.6148,42.2810
44.5520,67.1780,51.6346
75.3116,80.2674,88.1800
24.8923,53.4902,20.3690
25.7205,35.2290,44.7194
19.5100,21.1056,4.2557
58.5102,64.2851,19.3599
31.2912,88.3224,46.0196
21.1496,61.3621,1.4900
8.6259,95.3219,24.6379
40.7666,15.6312,32.3731
41.8767,88.7118,60.7668
45.5836,92.2294,4.3707
6.7258,8.1445,1.2704
53.4460,15.4967,25.3788
48.9783,87.8071,62.5753
97.2690,68.2077,77.6959
3.6872,71.6436,94.0683
3.8097,49.1535,7.9084
96.2043,93.8547,32.3243
9.4302,48.0714,89.7128
98.5804,82.5384,74.8305
60.8033,75.4289,40.6253
34.0109,38.5363,70.4655
7.3618,32.6180,47.9899
64.0423,23.0559,59.9555
79.9677,35.1544,22.9790
86.3769,18.6315,15.2608
33.6982,19.1876,71.9290
72.5786,56.3286,82.2439
29.3486,92.5590,47.9726
14.7823,82.4438,81.9684
19.1528,14.5979,46.4965
46.4759,17.9174,84.8697
48.6134,98.0135,72.6589
98.8077,40.2403,21.1856
26.6990,14.3716,2.2954
34.8693,80.2716,21.5594
64.1944,41.3900,85.6263
21.0353,60.2820,16.3645
30.2358,65.1107,8.6627
26.2070,91.3610,60.4833
23.6170,6.0323,82.2892
42.2376,39.2846,25.5514
18.5810,26.4152,87.4663
33.1026,24.5139,46.6261
15.2736,34.6287,76.1747
46.0783,40.8945,47.3087
27.9138,95.6497,87.5053
51.2179,84.4679,70.2337
86.6944,0.0395,89.2156
67.6687,20.4997,57.6172
62.8370,33.2675,64.9967
55.1946,85.7287,35.8687
0.4186,95.6166,74.7123
96.8216,44.9987,63.0235
65.5102,59.7919,78.9538
14.3936,34.8612,21.9104
30.2494,8.5631,0.3369
94.0916,31.7174,39.7572
18.7002,62.1462,26.8861
91.1949,96.9069,46.0902
87.4576,86.3313,23.6757
33.0893,14.6597,84.8719
12.9723,95.2292,12.2341
47.4844,23.5735,52.1740
89.1538,62.2560,47.9058
65.6582,97.9252,14.0805
18.1472,63.6472,71.9605
10.3067,65.1478,77.8804
90.8018,31.1635,49.6091
59.1082,53.6595,26.0180
18.2798,39.1074,18.8857
34.7274,46.5358,57.6321
94.2872,54.1704,20.2008
89.0431,15.2521,74.4436
46.4329,40.4065,52.8522
3.4664,15.0215,17.9821
30.8735,35.7392,26.9435
10.6383,55.4608,56.4799
25.9233,11.1387,5.4838
19.8422,93.6377,15.3578
63.2879,72.7063,70.3838
28.9277,0.0733,45.3399
93.1090,69.0177,48.7033
85.2155,41.6842,18.8227
47.3147,60.2562,3.4237
68.1648,37.9363,51.3180
19.1135,81.9792,6.0213
95.1556,26.9868,92.2446
61.6564,20.8518,75.4158
55.7959,80.0836,7.2603
61.7545,25.1603,7.1007
54.2799,70.2442,84.0904
40.2194,51.1777,50.0520
33.5577,96.5717,73.8776
76.5966,89.2334,73.2516
13.3276,28.9966,26.7000
56.9872,90.7208,13.7956
94.8512,14.4758,67.7515
76.9702,27.6497,64.0526
19.6018,24.5444,33.2419
74.0092,70.2809,69.5831
35.6365,48.0220,40.6495
76.7662,1.9406,2.3002
51.8090,8.0054,8.7150
44.2287,3.9356,13.6139
63.4969,7.7734,16.2893
5.0737,78.5704,79.4234
14.6498,83.6714,41.2211
52.6774,80.4929,0.6921
32.6288,34.3311,9.9341
74.4991,13.0937,86.1182
1.2672,70.5713,72.9711
99.1422,37.1516,10.5369
48.8072,56.8242,23.5726
80.9549,36.9293,93.9316
40.2325,64.6846,25.9240
62.0130,79.1818,15.9262
2.5980,40.3574,63.8057
91.4651,2.2137,33.8247
85.4423,74.2495,40.7996
64.3639,69.1350,11.5260
37.0918,48.0567,71.9101
34.7319,24.5872,47.5595
94.1965,78.5210,12.5572
85.5747,51.8806,79.9381
32.6950,49.1270,66.0604
77.4934,42.9611,7.9658
33.8763,2.3630,23.9523
5.1119,5.2479,68.4308
52.8038,57.5912,33.0085
98.5251,20.1968,98.9174
44.7097,68.7721,99.2872
86.7160,23.3866,11.1463
42.8112,34.7535,22.0087
81.3968,52.8434,61.2550
91.6092,2.1440,45.0083
14.3905,6.2939,96.6327
85.7658,3.5937,5.2401
7.4310,2.7138,42.2211
87.5194,96.1762,82.5618
15.2957,5.8463,85.7052
66.5923,99.2167,3.8708
23.3869,20.3877,9.1264
11.4481,24.1263,37.2941
18.4211,38.4446,93.6797
16.3263,5.1939,2.9619
91.3997,92.9027,48.3307
52.0593,75.2495,21.6709
85.1202,27.4764,91.5649
11.4823,21.1048,76.2642
28.2471,17.4655,63.6728
51.5507,99.7808,93.0737
60.1298,77.4975,18.5924
70.9977,64.5944,88.3741
5.3940,17.6136,30.7550
15.5520,13.6297,7.0920
82.9850,85.6496,2.4553
38.3010,65.6763,95.1498
57.1067,69.6181,27.5888
70.5193,56.4808,78.2096
26.6468,19.5415,57.5915
91.5118,70.5478,93.3605
55.5155,29.9896,37.0435
62.8269,68.7508,4.5339
57.1501,73.3165,24.8410
2.4257,97.0724,35.0023
97.9735,41.7004,98.8770
45.9142,61.1697,4.7365
54.4875,56.7228,36.5028
71.7111,22.0458,24.6902
30.2753,59.8926,22.4526
90.4727,60.1150,50.7909
61.4721,78.9579,74.5228
50.4639,4.7136,5.7085
85.6494,7.1645,59.2026
85.8233,96.8386,44.6848
7.6077,68.3188,57.1548
23.4993,68.4559,33.1959
59.0345,42.7469,75.7619
1.6860,63.9877,0.4089
99.1403,3.3750,98.3142
15.8697,51.3851,97.2528
79.6784,42.9412,72.5526
5.9946,28.4255,48.6299
20.8120,4.6639,26.4284
22.7858,5.0482,84.0829
33.7716,94.7711,89.7813
40.0876,95.0862,87.0561
14.1007,14.2696,37.8142
72.9369,4.5382,16.3321
99.8843,59.4941,34.1148
51.9862,68.2835,98.7699
32.0861,19.2827,48.4611
23.9066,87.6205,33.2928
54.5945,81.9605,69.6273
42.0062,3.4035,64.9387
3.9561,14.4003,71.8148
21.8093,6.6952,64.0813
87.6276,17.5817,69.6306
25.0249,85.0185,74.8278
15.2544,84.3692,32.2836
89.8592,5.3086,6.4381
64.9260,97.6547,97.2447
28.2780,56.3555,89.1887
1.4925,9.9226,85.4879
31.0373,96.2868,74.5612
22.2024,97.4646,93.7298
70.1940,99.6164,82.0532
51.5306,16.4939,96.0293
34.1405,21.9316,40.7473
55.4582,32.5102,44.9893
37.1012,47.5219,87.1675
96.8007,89.4921,87.5474
13.5564,93.1002,14.8404
12.3167,57.7364,56.2396
88.5346,61.9412,49.1304
11.2384,71.9850,5.1798
9.7888,99.1340,32.5190
69.4579,77.5207,21.2876
11.7348,35.5331,31.1768
26.6539,25.7058,45.2729
21.5037,84.9888,37.8809
62.9685,78.5030,33.8584
72.7115,50.0590,85.4592
21.7434,14.5392,0.5407
11.3963,49.2900,86.5649
37.5361,80.6210,48.6573
73.0852,62.0082,54.7895
50.3040,92.1400,66.2988
95.8642,42.9548,51.2515
27.0691,80.5326,44.6370
44.1247,95.3685,38.2264
85.6472,5.8681,95.4215
96.5976,66.2409,69.0323
14.6175,58.3911,33.2900
65.5155,93.6801,57.9497
88.0624,39.0531,94.5062
14.6771,11.3789,80.0808
49.1185,78.2341,26.2434
71.7054,42.6679,60.5685
81.8645,58.5847,65.3328
82.7860,77.2741,39.2022
9.3423,98.3053,96.4523
10.0868,93.0554,32.6990
83.4168,74.5393,27.7582
82.6158,91.4150,67.1468
26.2560,46.9544,25.7313
7.7179,10.5812,16.7122
28.8123,22.3350,82.3393
35.1767,1.8178,70.7637
79.3044,67.6250,29.8119
92.6885,61.3495,6.9902
29.3080,47.0782,98.7211
96.4701,85.3787,52.4495
75.1511,81.5922,15.1245
83.5942,68.6185,78.6851
